,y,Coal,Oil,Gas,Hydro,Nuclear,Solar CSP,Solar PV,Wind,Biomass,Geothermal,Backstop,power_trade,gas_trade
45,2060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2015.0,0.0,5.478999999999999,30.798,6.800000000000001,0.0,0.0,0.031,1.113,1.266,0.008,0.0,0.0,0.0
57,2016.0,0.0,7.012,31.948,6.807,0.0,0.0,0.064,1.313,1.516,0.008,0.0,0.0,0.0
58,2017.0,0.0,7.076,33.028,9.012,0.0,0.0,0.066,1.313,1.516,0.008,0.0,0.0,0.0
59,2018.0,0.0,7.188,49.378,9.044,0.0,0.0,0.11599999999999999,1.653,1.516,0.008,0.0,0.0,0.0
60,2019.0,0.0,7.3,49.378,9.298,0.0,0.0,0.11599999999999999,1.653,1.516,0.008,0.0,0.0,0.0
61,2020.0,0.0,7.3,49.636,10.048,0.0,0.0,0.216,1.653,1.516,0.128,0.0,0.0,0.0
62,2021.0,0.0,7.101,49.543,11.128,0.0,0.8,0.664,1.867,1.6520000000000001,0.298,0.0,0.0,0.0
63,2022.0,0.0,6.899,48.157000000000004,12.208,0.0,1.197,1.014,2.331,1.79,0.398,0.0,0.0,0.0
64,2023.0,0.0,6.699000000000001,46.758,15.583,0.0,1.197,1.012,2.5450000000000004,1.826,0.598,0.0,0.0,0.0
65,2024.0,0.0,6.5,45.357,18.208,0.0,1.197,1.012,2.759,1.863,0.994,0.0,0.0,0.0
66,2025.0,3.0,6.1690000000000005,43.958,18.208,0.0,1.197,1.011,2.972,1.5830000000000002,1.317,0.0,0.0,0.0
67,2026.0,6.0,5.96,42.559,18.208,0.0,1.197,1.01,3.187,1.619,1.4420000000000002,0.0,0.0,0.0
68,2027.0,6.0,5.696,41.157000000000004,18.208,0.0,1.197,1.009,3.4,1.6560000000000001,1.568,0.0,0.0,0.0
69,2028.0,6.0,5.384,39.757,18.233,0.0,1.197,1.258,3.615,1.693,1.594,0.0,0.0,0.0
70,2029.0,6.0,5.073,38.357,18.763,0.0,1.197,1.508,3.8280000000000003,1.73,1.623,0.0,0.0,0.0
71,2030.0,6.0,4.871,36.957,20.666,0.0,1.197,2.007,4.043,1.767,1.6530000000000002,0.0,0.0,0.0
72,2031.0,6.0,4.671,35.557,21.514,0.0,1.197,4.031000000000001,4.505999999999999,1.703,1.6870000000000003,0.0,0.0,0.0
73,2032.0,6.0,4.4719999999999995,34.157000000000004,21.812,0.0,1.197,6.053000000000001,4.969,1.64,1.7220000000000002,0.0,0.0,0.0
74,2033.0,6.0,4.272,32.757999999999996,21.85,0.0,1.197,7.877,5.434,1.577,1.757,0.0,0.0,0.0
75,2034.0,6.0,4.072,31.358,21.85,0.0,1.197,9.784,5.897,1.514,1.7959999999999998,0.0,0.0,0.0
76,2035.0,6.0,3.8709999999999996,29.958000000000002,22.129,0.0,1.197,10.379,6.362,1.45,1.8359999999999999,0.0,0.0,0.0
77,2036.0,6.967,3.67,28.591,22.129,0.0,1.197,11.888,6.824999999999999,1.45,1.8439999999999999,0.0,0.0,0.0
78,2037.0,8.796,3.472,27.231,22.129,0.0,1.197,13.676,7.29,1.45,1.843,0.0,0.0,0.0
79,2038.0,10.364,3.271,25.875,22.129,0.302,1.197,15.557,7.753,1.45,1.843,0.0,0.0,0.0
80,2039.0,11.826,3.073,24.522000000000002,22.129,0.802,1.197,17.536,8.218,1.45,1.843,0.0,0.0,0.0
81,2040.0,11.957,1.534,22.724,22.129,1.302,1.197,19.610999999999997,8.29,1.45,1.842,0.0,0.0,0.0
82,2041.0,11.957,0.021,22.884,22.879,1.8,1.197,22.363999999999997,8.84,1.55,1.842,0.0,0.0,0.0
83,2042.0,11.957,0.025,23.428,22.879,2.3,1.197,25.31,9.59,1.65,1.8409999999999997,0.0,0.0,0.0
84,2043.0,11.957,0.025,23.027,22.879,2.5,1.197,28.946,10.75,1.7,1.8409999999999997,0.0,0.0,0.0
85,2044.0,12.1,0.025,24.016000000000002,22.879,2.5,1.197,35.38399999999999,12.25,1.7,1.8399999999999999,0.0,0.0,0.0
86,2045.0,12.529,0.025,24.511000000000003,22.879,2.5,1.197,40.872,13.75,1.7,1.7200000000000002,0.0,0.0,0.0
87,2046.0,12.963000000000001,0.025,25.727000000000004,22.879,2.5,0.397,46.81,15.0,1.7,1.7850000000000001,0.0,0.0,0.0
88,2047.0,12.963000000000001,0.025,27.166000000000004,22.879,2.5,0.0,52.925000000000004,16.0,1.7,1.935,0.0,0.0,0.0
89,2048.0,13.341999999999999,0.025,20.543,22.879,2.5,1.5,61.071999999999996,17.25,1.7,1.9849999999999999,0.0,0.0,0.0
90,2049.0,13.704,0.025,21.792,22.879,2.5,2.471,68.009,18.5,1.7,1.9849999999999999,0.0,0.0,0.0
91,2050.0,14.128,0.026000000000000002,22.332,22.879,2.5,3.971,75.143,19.75,1.7,2.035,0.0,0.0,0.0
92,2051.0,14.905,0.026000000000000002,21.043000000000003,22.879,2.993,3.971,79.338,21.0,1.8,2.035,0.0,0.0,0.0
93,2052.0,14.934,0.026000000000000002,21.043000000000003,22.879,3.33,3.971,85.722,22.25,1.9,2.035,0.0,0.0,0.0
94,2053.0,14.934,0.026000000000000002,21.483,22.879,3.5,4.368,92.213,23.5,1.95,2.035,0.0,0.0,0.0
95,2054.0,14.937,0.026000000000000002,22.133,22.879,3.5,5.347,98.725,24.75,1.95,2.1,0.0,0.0,0.0
96,2055.0,11.937,0.026000000000000002,25.039,22.879,3.5,5.347,105.60000000000001,26.0,1.95,2.35,0.0,0.0,0.0
97,2056.0,8.937,0.026000000000000002,29.354,22.879,3.5,5.347,112.275,27.0,1.7,2.35,0.0,0.0,0.0
98,2057.0,8.937,0.026000000000000002,30.113,22.879,3.5,5.698,120.113,28.0,1.7,2.4339999999999997,0.0,0.0,0.0
99,2058.0,8.937,0.026000000000000002,30.681,22.879,3.5,6.545,128.17200000000003,29.0,1.7,2.504,0.0,0.0,0.0
100,2059.0,8.937,0.026000000000000002,31.197,22.879,3.5,7.424,136.239,30.0,1.7,2.75,0.0,0.0,0.0
101,2060.0,8.937,0.026000000000000002,31.197,22.879,3.5,9.242,144.064,31.0,1.7,3.0,0.0,0.0,0.0
102,2061.0,8.937,0.026000000000000002,31.197,22.879,3.5,10.487,150.79699999999997,32.5,1.6,3.041,0.0,0.0,0.0
103,2062.0,8.937,0.026000000000000002,31.253,22.879,3.5,11.805,157.81900000000002,34.0,1.5,3.266,0.0,0.0,0.0
104,2063.0,8.937,0.026000000000000002,31.275,22.879,3.5,13.163,164.52599999999998,35.5,1.5,3.516,0.0,0.0,0.0
105,2064.0,8.937,0.026000000000000002,31.283,22.879,3.5,14.608,168.749,37.0,1.5,3.766,0.0,0.0,0.0
106,2065.0,10.181,0.013999999999999999,31.283,22.879,3.5,16.138,173.19699999999997,38.5,1.5,4.016,0.0,0.0,0.0
