,y,Coal,Oil,Gas,Hydro,Nuclear,Solar CSP,Solar PV,Wind,Biomass,Geothermal,Backstop,power_trade,gas_trade
45,2060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2015.0,0.0,5.478999999999999,30.798,6.800000000000001,0.0,0.0,0.031,1.113,1.266,0.008,0.0,0.0,0.0
57,2016.0,0.0,7.012,31.948,6.807,0.0,0.0,0.064,1.313,1.516,0.008,0.0,0.0,0.0
58,2017.0,0.0,7.076,33.028,9.012,0.0,0.0,0.066,1.313,1.516,0.008,0.0,0.0,0.0
59,2018.0,0.0,7.188,49.378,9.044,0.0,0.0,0.11599999999999999,1.653,1.516,0.008,0.0,0.0,0.0
60,2019.0,0.0,7.3,49.378,9.298,0.0,0.0,0.11599999999999999,1.653,1.516,0.008,0.0,0.0,0.0
61,2020.0,0.0,7.3,49.636,10.048,0.0,0.0,0.216,1.653,1.516,0.128,0.0,0.0,0.0
62,2021.0,0.0,7.101,49.56,11.128,0.0,0.8,0.664,1.867,1.552,0.298,0.0,0.0,0.0
63,2022.0,0.0,6.899,48.307,12.208,0.0,1.2,1.014,2.331,1.59,0.398,0.0,0.0,0.0
64,2023.0,0.0,6.699000000000001,46.908,17.810000000000002,0.0,1.483,1.362,2.7950000000000004,1.626,0.598,0.0,0.0,0.0
65,2024.0,0.0,6.5,45.507,20.435000000000002,0.0,1.483,1.712,3.009,1.563,0.997,0.0,0.0,0.0
66,2025.0,3.0,6.168,44.108,20.54,0.0,1.483,2.061,3.222,1.183,1.324,0.0,0.0,0.0
67,2026.0,6.0,5.96,42.708999999999996,20.54,0.0,1.483,2.41,3.437,1.119,1.453,0.0,0.0,0.0
68,2027.0,6.0,5.696,41.307,20.54,0.0,1.483,2.7590000000000003,3.65,1.056,1.583,0.0,0.0,0.0
69,2028.0,6.0,5.384,39.907,20.54,0.0,1.483,3.1079999999999997,3.865,0.993,1.615,0.0,0.0,0.0
70,2029.0,6.0,5.073,38.507,20.54,0.0,1.483,3.4579999999999997,4.078,0.93,1.6500000000000001,0.0,0.0,0.0
71,2030.0,6.0,4.871,37.107,20.54,0.0,1.483,4.057,4.293,0.867,1.6870000000000003,0.0,0.0,0.0
72,2031.0,6.0,4.671,35.707,20.83,0.0,1.483,5.664,4.755999999999999,0.8029999999999999,1.731,0.0,0.0,0.0
73,2032.0,6.0,4.4719999999999995,34.307,20.836,0.0,1.483,7.767,5.219,0.74,1.7760000000000002,0.0,0.0,0.0
74,2033.0,6.0,4.272,33.276999999999994,22.129,0.0,1.483,9.998,5.684,0.677,1.8239999999999998,0.0,0.0,0.0
75,2034.0,6.0,4.072,33.899,22.129,0.0,1.483,12.368,6.147,0.614,1.8449999999999998,0.0,0.0,0.0
76,2035.0,7.0,3.8709999999999996,33.539,22.129,0.0,1.483,13.011,6.612,0.55,1.8439999999999999,0.0,0.0,0.0
77,2036.0,8.0,3.67,33.15,22.129,0.0,1.483,15.209,7.074999999999999,0.55,1.8439999999999999,0.0,0.0,0.0
78,2037.0,9.0,3.472,32.723,22.129,0.0,1.483,17.552,7.54,0.55,1.843,0.0,0.0,0.0
79,2038.0,10.0,3.271,32.92,22.129,0.0,1.483,20.115000000000002,8.003,0.55,1.843,0.0,0.0,0.0
80,2039.0,11.0,3.073,33.805,22.129,0.0,1.483,22.715,8.468,0.55,1.843,0.0,0.0,0.0
81,2040.0,13.086,1.522,34.851000000000006,22.129,0.0,1.483,25.305,8.54,0.55,1.842,0.0,0.0,0.0
82,2041.0,14.600999999999999,0.0,36.955,22.879,0.0,1.483,28.302,9.09,0.55,1.842,0.0,0.0,0.0
83,2042.0,16.066,0.0,37.442,22.879,0.0,1.483,33.815,9.84,0.55,1.8409999999999997,0.0,0.0,0.0
84,2043.0,16.632,0.0,38.945,22.879,0.0,1.483,39.59799999999999,10.25,0.55,1.8409999999999997,0.0,0.0,0.0
85,2044.0,17.132,0.0,40.567,22.879,0.0,1.483,44.95,11.0,0.55,1.8399999999999999,0.0,0.0,0.0
86,2045.0,17.632,0.0,42.161,22.879,0.0,1.483,50.966,11.75,0.55,1.7919999999999998,0.0,0.0,0.0
87,2046.0,17.632,0.0,46.161,22.879,0.0,0.683,56.035000000000004,12.25,0.55,1.8719999999999999,0.0,0.0,0.0
88,2047.0,17.632,0.0,51.411,22.879,0.0,0.283,61.94499999999999,12.5,0.55,2.022,0.0,0.0,0.0
89,2048.0,21.874,0.0,43.326,22.879,0.0,0.0,69.505,12.75,0.55,2.072,0.0,0.0,0.0
90,2049.0,22.374,0.0,47.826,22.879,0.0,0.0,75.489,13.25,0.55,2.072,0.0,0.0,0.0
91,2050.0,22.981,0.0,49.601,22.879,0.0,0.0,82.46199999999999,13.75,0.55,2.122,0.0,0.0,0.0
92,2051.0,23.481,0.0,51.334,22.879,0.0,0.0,88.043,14.25,0.55,2.122,0.0,0.0,0.0
93,2052.0,23.981,0.0,53.219,22.879,0.0,0.0,93.8,14.75,0.55,2.122,0.0,0.0,0.0
94,2053.0,24.481,0.0,55.17,22.879,0.0,0.0,99.82800000000002,15.25,0.55,2.122,0.0,0.0,0.0
95,2054.0,24.981,0.0,57.238,22.879,0.0,0.0,105.946,15.75,0.55,2.122,0.0,0.0,0.0
96,2055.0,23.481,0.0,60.319,22.879,0.0,0.0,116.59899999999999,16.25,0.55,2.122,0.0,0.0,0.0
97,2056.0,21.981,0.0,64.29899999999999,22.879,0.0,0.0,125.561,16.5,0.3,2.122,0.0,0.0,0.0
98,2057.0,23.481,0.0,65.268,22.879,0.0,0.0,134.38600000000002,16.82,0.3,2.137,0.0,0.0,0.0
99,2058.0,24.981,0.0,66.302,22.879,0.0,0.0,142.338,17.762,0.3,2.298,0.0,0.0,0.0
100,2059.0,26.481,0.0,67.847,22.879,0.0,0.092,148.345,18.762,0.3,2.548,0.0,0.0,0.0
101,2060.0,27.981,0.0,69.574,22.879,0.0,0.267,153.97799999999998,19.762,0.3,2.798,0.0,0.0,0.0
102,2061.0,28.481,0.0,71.843,22.879,0.0,0.838,161.01199999999997,20.262,0.2,3.048,0.0,0.0,0.0
103,2062.0,29.189,0.0,74.38799999999999,22.879,0.0,1.506,165.027,20.762,0.1,3.298,0.0,0.0,0.0
104,2063.0,30.018,0.0,76.949,22.879,0.0,2.201,169.18300000000002,21.262,0.0,3.548,0.0,0.0,0.0
105,2064.0,31.52,0.0,79.123,22.879,0.0,2.699,175.858,21.762,0.0,3.798,0.0,0.0,0.0
106,2065.0,32.403,0.0,81.05300000000001,22.879,0.0,4.699,180.694,22.262,0.0,4.048,0.0,0.0,0.0
