"EGCRUDPROX","EGCRU1","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"EGCRUDPROX","EGWAT1","1.0","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001","0.04750000000000001"
"EGCRUDRE1X","EGCRU2","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"EGCRUDRE2X","EGCRU2","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"EGNG00X00X","EGWAT1","1.0","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778","0.0005277777777777778"
"EGNG00ELGX","EGGASF","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0"
"EGBMCHC01N","EGBIOM","1.0","3.703703703703703","3.597122302158273","3.496503496503496","3.401360544217686","3.311258278145695","3.225806451612903","3.215434083601286","3.205128205128205","3.194888178913738","3.184713375796179","3.174603174603174","3.164556962025316","3.154574132492113","3.144654088050314","3.134796238244514","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125"
"EGBMCHC01N","EGWAT1","1.0","0.0","0.0","0.0","0.0","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667"
"EGBMCHC02N","EGBIOM","1.0","3.703703703703703","3.597122302158273","3.496503496503496","3.401360544217686","3.311258278145695","3.225806451612903","3.215434083601286","3.205128205128205","3.194888178913738","3.184713375796179","3.174603174603174","3.164556962025316","3.154574132492113","3.144654088050314","3.134796238244514","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125"
"EGBMCHC02N","EGWAT1","1.0","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667"
"EGBMCHC03N","EGBIOM","1.0","3.703703703703703","3.597122302158273","3.496503496503496","3.401360544217686","3.311258278145695","3.225806451612903","3.215434083601286","3.205128205128205","3.194888178913738","3.184713375796179","3.174603174603174","3.164556962025316","3.154574132492113","3.144654088050314","3.134796238244514","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125"
"EGBMCHC03N","EGWAT1","1.0","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667"
"EGBMCHC04N","EGBIOM","1.0","3.703703703703703","3.597122302158273","3.496503496503496","3.401360544217686","3.311258278145695","3.225806451612903","3.215434083601286","3.205128205128205","3.194888178913738","3.184713375796179","3.174603174603174","3.164556962025316","3.154574132492113","3.144654088050314","3.134796238244514","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125","3.125"
"EGBMCHC04N","EGWAT1","1.0","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667"
"EGBMCHP01O","EGBIOM","1.0","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538"
"EGBMCHP01O","EGWAT1","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"EGBMCHP02O","EGBIOM","1.0","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538"
"EGBMCHP02O","EGWAT1","1.0","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889"
"EGBMCHP03O","EGBIOM","1.0","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538"
"EGBMCHP03O","EGWAT1","1.0","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889"
"EGBMCHP04O","EGBIOM","1.0","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538"
"EGBMCHP04O","EGWAT1","1.0","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667"
"EGBMCHP01N","EGBIOM","1.0","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538"
"EGBMCHP01N","EGWAT1","1.0","0.0","0.0","0.0","0.0","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667"
"EGBMCHP02N","EGBIOM","1.0","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538"
"EGBMCHP02N","EGWAT1","1.0","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667"
"EGBMCHP03N","EGBIOM","1.0","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538"
"EGBMCHP03N","EGWAT1","1.0","0.923888888888889","0.923888888888889","0.923888888888889","0.923888888888889","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667"
"EGBMCHP04N","EGBIOM","1.0","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538","1.538"
"EGBMCHP04N","EGWAT1","1.0","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667","36.82666666666667"
